"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"384",0.00266079078575798,0.173715885488216,0.000321668994490995,2.00740914672133e-05,0.000218864202609753,0.819074327777508,0.000643203112286949,0.000876620796338888,0.000820129349960292,0.00164843540136429
"385",0.00266079078556818,0.173715885488376,0.000321668994472267,2.00740914646383e-05,0.000218864202594645,0.819074327777727,0.000643203112241507,0.00087662079626328,0.000820129349927159,0.00164843540136478
"386",0.392892105226062,0.0400345825095041,0.000576620492473882,0.000190556873726632,0.00176198587885628,0.481584596799577,0.0014324812825642,0.0511848593758902,0.00587829236528948,0.0244639191960561
"387",0.0187329414130218,0.00678876600266727,0.00130584161597124,9.42845286743867e-05,0.000760939661851637,0.0981515516183934,0.000523402933849091,0.00372823624144858,0.0595984727055736,0.810315563278549
"388",0.40122565362101,0.0310784542879837,0.0169860991463473,0.00131264993131414,0.20187222919516,0.0630388213765385,0.209852369043179,0.050658649239525,0.00179324631881876,0.0221818278401236
"389",0.0026764667061771,0.00125088375783064,0.00136373206469736,0.0009791893794325,0.00577854622484024,0.000968473915300152,0.985811130890738,0.000516505041738585,0.000209805605551578,0.000445266413693311
"390",0.027936680323008,0.00117420381793491,0.00126654751302489,0.000186056610363818,0.000705953423506569,0.026481055587529,0.00038417890538664,0.00850959060904892,0.931189525380338,0.00216620782985933
"391",0.0531850503249659,0.0207162321272326,0.547847532932204,0.00428045385532866,0.035748293879982,0.0318556562980672,0.00599441851098411,0.0217049135558636,0.23241243305486,0.0462550154605124
"392",0.324286972438079,0.00338664718513747,0.0230533774647357,0.0119868673906508,0.439581863306169,0.0856530595493204,0.0143698411346279,0.00408131913489284,0.021571021938763,0.0720290304576233
"393",0.00994454399356312,0.00116315929585064,0.0056729747003842,0.0012739703761911,0.592007777430793,0.00217085088915442,0.133613919673013,0.000831969185683637,0.00081162436342777,0.25250921009194
"394",0.223191587882137,0.00632403709851093,0.00511370216319878,0.00140775130367087,0.0221122557005649,0.0471298526936755,0.165840066159227,0.39307500157095,0.00269134022331613,0.133114405204749
"395",0.0591810994908802,0.00339477136238333,0.00196076748244807,0.000911169481585166,0.906947019689212,0.00919248554301831,0.00265574670289234,0.00274206375465051,0.0114195340773112,0.00159534241561892
"396",0.0258871551941716,0.00298360545311439,0.000482948805190681,0.000475581095444234,0.00194270157068488,0.00116171698480111,0.965673508911251,0.000644884555892456,0.000256173741679506,0.000491723687769741
"397",0.00510730919645065,0.00164099426559853,0.229199307728569,0.00189969886356676,0.00668618282271288,0.0649288438102708,0.0710259141124783,0.0128307741807371,0.603594628077463,0.00308634694215337
"398",0.00577605248657685,0.0182598759748643,0.00205051912103166,0.0457021851897274,0.711856514095101,0.000838754024061318,0.213794038134352,0.000768892774512221,0.000344250206952242,0.00060891799282069
"399",0.0405341110290815,0.192436743087844,0.206399816708045,0.00182129838980487,0.134408030662118,0.0263535770780137,0.200277934817158,0.00277135399399692,0.00510633211020733,0.189890802123731
"400",0.00544698414009798,0.00228250976527371,0.0007433390593712,2.41454495696708e-05,0.000439219091332026,0.982255180731496,0.000702920281776413,0.00118497354093459,0.00505242038334259,0.00186830755680571
"401",0.294259729411746,0.0016208796899834,0.042414108861473,0.000951482713069928,0.206958679157221,0.00660114637019195,0.00277886950303288,0.015197000040772,0.00283290407334593,0.426385200179164
"402",0.235132915751488,0.00417509054558464,0.00548948094227455,0.0513818399002081,0.00467931615269721,0.621284193518821,0.00431175387300103,0.00630964849715749,0.0620213873127149,0.00521437350605267
"403",0.00668493400854112,0.00134698241774005,0.0314405800054687,0.636480266400541,0.251587675550347,0.00138818345732401,0.0660646281896499,0.00236143963457563,0.00166959900228349,0.000975711333528946
"404",0.0203919810296434,0.002580296271768,0.0507459684093138,0.656767556634972,0.125524274561692,0.00315194296980163,0.00787389850615808,0.00863931165854455,0.122639433352886,0.00168533660522076
"405",0.00622649634151184,0.0308185005383963,0.00192143073955123,0.000840256317102742,0.00115384716393728,0.00936241934049098,0.00110489814375173,0.00301107087814913,0.941113028115095,0.00444805242201433
"406",0.00564497127982344,0.00120394143904749,0.000674850626104689,0.000809843177721047,0.00158719090204076,0.00265738666958172,0.0552124631469508,0.930654552088723,0.00109157390133752,0.000463226768669304
"407",0.0110065759450074,0.00217342635134368,0.000544893160718864,0.000358791083486083,0.00219547273771924,0.00350432954955829,0.00122478586248549,0.976501465115289,0.00173120213837406,0.000759058056018097
"408",0.00783516684573968,0.0450829718892354,0.00134663528671126,0.000631728969551811,0.890684003744111,0.00167757203554435,0.0505704212277701,0.000768193005208063,0.000370934799927535,0.0010323721962011
"409",0.00673932567096754,0.00178741783377012,0.00586432377679876,0.00033873316184145,0.330686249944424,0.443264497334483,0.00165705486701735,0.0120887415680883,0.194564785047921,0.00300887079468922
"410",0.00202981377957711,0.000559775832224478,0.00087832018585612,0.989650843611121,0.00250017413757151,0.000291321078461173,0.00192141894430401,0.00100583100068466,0.000850758325834824,0.000311743104365118
"411",0.00207305637282053,0.000542171511501799,0.000959563756920717,0.988989137535696,0.00276682712206765,0.000297905726218206,0.00203066288413849,0.00110190667238495,0.000925859842670825,0.000312908575580228
"412",0.0020698502224775,0.000632437687664218,0.000903725984114928,0.989147477257061,0.00246112017862866,0.000380615993174757,0.00214028804493943,0.00104044796615847,0.000843692432729516,0.000380344233051233
"413",0.00346565096489762,0.000893384755589168,0.00139471704791105,0.980748218676487,0.00242004849436367,0.000814244137850628,0.0018134707135292,0.00299306030154961,0.00480132134385251,0.000655883563970205
"414",0.0427128825360015,0.0159035506332432,0.00190377554006971,0.000160230577787726,0.0120322072103286,0.120516898722428,0.000757843458172211,0.0024317902306755,0.801353414424283,0.00222740666701074
"415",0.00776971752066547,0.000968811172196434,0.279299751855816,0.0298894239750912,0.626851419012962,0.00350029463053589,0.00734965677088427,0.0155665148550388,0.00377299299537307,0.0250314172114366
"416",0.000176747078235154,5.18296945048007e-05,8.02441955449556e-05,0.999046308487802,0.000224143193429458,1.81710456468981e-05,0.000203613726884013,0.000100605686749675,7.53650291842712e-05,2.29718620190303e-05
"417",0.0178523580912937,0.00273157156052164,0.00265527278913996,0.0174414981721098,0.449366636790258,0.00114314577986714,0.505862357634402,0.00141399111421101,0.000683745689166586,0.00084942237902994
"418",0.00186504782049586,0.000686598044362635,0.0469039747240845,0.000100536505426733,0.000639599351684672,0.356682244202866,0.00097466526399604,0.00213895238809807,0.588206150023671,0.00180223167531466
"419",0.0271289275071871,0.0548991632035953,0.00129534814997161,0.000965487871836699,0.00299252800213924,0.149119668070549,0.255621307778518,0.501780854090997,0.00308936647732365,0.0031073488478826
"420",0.0521658552352101,0.303359683036358,0.00103113940679302,0.000951421714256291,0.00303315322979931,0.0215363235365696,0.00661100988800029,0.0225179353137345,0.00499670974257062,0.583796768896708
"421",0.11159047050318,0.00132235298359964,0.366118962137962,0.000563323953241161,0.00297495018126452,0.0451579637597532,0.00111765602451193,0.0306711021053528,0.433101645888545,0.00738157246258894
"422",0.0101023124354985,0.000737108642485622,0.000550654080155639,0.00406021652464283,0.0179025963754838,0.000761707361567347,0.00107476795587638,0.963015839048061,0.00137594429682501,0.000418853279404164
"423",0.000120374215468355,1.77593207073866e-05,0.998420955260599,5.59465404025621e-05,0.000482260073335902,0.00028203392850655,0.000181163405372746,8.52656004907896e-05,0.000285788851917832,6.84528031987651e-05
"424",0.00694587491881001,0.011935917894673,0.00573665240904383,0.000242542034787037,0.00151950637329355,0.235299871999626,0.00124091843838149,0.0708775457003364,0.140073326079205,0.526127844151843
"425",0.0146584522836223,0.00153216259662375,0.00269455576721501,0.000159809196588742,0.000800297471381027,0.0389857600905072,0.000886063592272315,0.00170233203327829,0.331408960053923,0.607171606914588
"426",0.0843509330464636,0.0048464730660232,0.00226414464706539,0.000288708519592412,0.00120259021662044,0.139179606349649,0.000947103404903757,0.230242379175845,0.532820757554342,0.0038573040194957
"427",0.233208523460352,0.753910797192298,0.000164904071096077,0.000299232255174175,0.00680397547564978,0.00145899581701872,0.00151169608391533,0.00124414117483778,0.000691215742487397,0.000706518727170941
"428",0.00415279078075328,0.00585839440937918,0.00677050334329068,0.292530216933445,0.130463433919353,0.0649721604942819,0.4697273085612,0.00194741072201676,0.000835819543133846,0.0227419612931461
"429",0.0102633190588184,0.00241110342886722,0.0165345968603779,0.000220835187416463,0.00130672479600866,0.548872613521645,0.000849467966517056,0.101104649560573,0.305287975302085,0.0131487143176907
"430",0.00483226305928155,0.0212474773800815,0.00170418980472892,0.000990913351850679,0.677190749406942,0.00144788880491204,0.247347022832932,0.000837368402482004,0.0110273897533912,0.0333747372033988
"431",0.0190476945886576,0.00119937145213711,0.353346854235049,0.0039577481873114,0.590553921430482,0.00190053089240387,0.0115457988629608,0.0140953688481168,0.00325941921591422,0.00109329228696731
"432",0.234458294712116,0.112133208164605,0.00187369669203609,0.000308426910562065,0.012709321003227,0.612726360756333,0.00733207537182696,0.0036324256680989,0.00825243490516042,0.00657375581603409
"433",0.0121769305451354,0.346598919631388,0.000793759314405558,0.0381488523115463,0.00492871663904681,0.00184286796778707,0.0590483475346143,0.532664633368171,0.00330118689515009,0.000495785792756162
"434",0.00352141172012099,0.00116153732274333,0.248427142446056,0.00201509092990925,0.592041021240899,0.0146344085127291,0.117057032625463,0.00116070464849904,0.00146292453272498,0.0185187260208563
"435",0.00257604547793448,0.00106644256678724,0.0015839643034308,0.00175214603421283,0.238825407687995,0.000462594389849558,0.752791602664664,0.000476005513993204,0.000140705161171108,0.000325086199961759
"436",0.0366723072514385,0.00293106763186943,0.00279018081118822,0.000179837806319979,0.00190493169162953,0.101194196584829,0.00136122050077394,0.00523067244868025,0.0154939661169347,0.832241619156336
"437",0.0956207105340804,0.0027740803266088,0.00265386692312631,0.000933827513740646,0.00393670135027224,0.00551807821751225,0.00143262636305956,0.00484988240232244,0.878114388588165,0.00416583778111193
"438",0.00760616448702658,0.00205212687297825,0.00269598736933446,9.55677287172061e-05,0.000753156926901338,0.514782857088925,0.00070132535691473,0.004325657090216,0.206102850745743,0.260884306333244
"439",0.00176469879809584,0.000412663468640006,0.031353262062447,0.000853124548243371,0.1994369689607,0.000644363152860115,0.764697636320287,0.000330436600760609,0.000199681062378868,0.000307165025586799
"440",0.00332009780187267,0.00163853230707807,0.00115675644320746,2.79129455861505e-05,0.000469100789570418,0.868604123259033,0.000770933590177674,0.0016515914312232,0.00276817762948308,0.119592773802769
"441",0.0826752855760348,0.00646682600075117,0.665880000611047,0.000850745536231303,0.079800986643194,0.130027970364759,0.0133103798870432,0.00370566406242758,0.00614002631244847,0.0111421150060636
"442",0.229840461525088,0.643261401535787,0.000936582635437808,0.000523184472150239,0.00384178671241242,0.0572458465472837,0.0044407002119478,0.043164300769118,0.00479679481096756,0.0119489407798067
"443",0.00179132396167267,0.000273876788690354,0.000696787420806814,0.000137387311673306,0.000379766489962401,0.00123252766665308,0.000115037614176313,0.0135612691102463,0.981303744239778,0.000508279396340868
"444",0.00179132396166351,0.000273876788691794,0.000696787420806578,0.000137387311673877,0.000379766489964837,0.00123252766665207,0.000115037614177842,0.0135612691102048,0.981303744239833,0.000508279396331365
"445",0.00179132396094605,0.000273876788717802,0.000696787420699718,0.000137387311774323,0.000379766490067183,0.00123252766678368,0.000115037614280039,0.0135612691073238,0.981303744242777,0.000508279396630118
"446",0.00259158624276845,0.00138781212652334,0.000669090104785965,2.68905271421662e-05,0.000373627588838554,0.242675641129061,0.000545936840645542,0.00106763341910129,0.00163980064632314,0.74902198137481
"447",0.0146595357448141,0.0166724024310269,0.00158152371404805,0.000909172662606635,0.20959308373662,0.0159458693767321,0.737336170738853,0.00112587672827028,0.000492256683241942,0.0016841081837871
"448",0.0880760991241477,0.00151742066225435,0.00153485416542034,0.00264103908755684,0.318209655731882,0.00184857558487973,0.0284060732508343,0.493991826086072,0.00130014200804069,0.0624743142989122
"449",0.00656551181719455,0.00307660011186628,0.00136217345791414,0.000544581371678046,0.00271628251425445,0.0208724992105564,0.960636559894294,0.00109026610466062,0.000612948490356713,0.00252257702722532
"450",0.0631659681728655,0.00313008238252956,0.189695861443943,0.00134880081456334,0.0134354881988699,0.00361000175674257,0.0803380365050313,0.00360695874820968,0.64008693294789,0.00158186902935524
"451",0.0194982650547621,0.00225696576417328,0.00270802299098333,0.0308666201272867,0.812743416179352,0.000653768707591316,0.128254744447144,0.00170920365366586,0.000704542372265197,0.00060445070277553
"452",0.0477186174930423,0.0110037936648735,0.264677533683553,0.000593605772223941,0.00465926110450802,0.30749002594094,0.253509623961479,0.00209310144303531,0.0772716461414256,0.0309827907949189
"453",0.037825645613429,0.02837607800833,0.142783128061308,0.00989461397342855,0.374827874043989,0.0248361362207699,0.246525971792521,0.0876913688006798,0.00312940664089524,0.0441097768446501
"454",0.00826750727901606,0.00101372780595252,0.00292474736132133,0.000188195421296486,0.000861174182713311,0.0431091525967922,0.000549137638956022,0.212934144085219,0.727007976444062,0.00314423718467091
"455",0.0487655809992853,0.00244902004436948,0.000333805727261787,0.000443958052628646,0.0024667110572292,0.00197842955426317,0.0010227703897723,0.939069837776417,0.00246395447613477,0.0010059319226387
